datetime,index,site,location,wl_below_surface_m,temperature,salinity,p_h,do_mgl,p_h_orp,peak,d_time,d_do,do_rate,max_do,mean_depth,mean_temp,mean_salinity,mean_ph,hours
2022-04-22T08:00:00Z,222,OWC,TR,-0.03464353780342932,7.18,0.27,7.43,3.66,253.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,55.25
2022-04-22T08:15:00Z,223,OWC,TR,-0.0360496856724774,7.18,0.27,7.43,3.65,256.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,55.5
2022-04-22T08:30:00Z,224,OWC,TR,-0.03253431599985723,7.18,0.27,7.44,3.65,258.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,55.75
2022-04-22T08:45:00Z,225,OWC,TR,-0.0339404638689052,7.19,0.27,7.44,3.66,260,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,56
2022-04-22T09:00:00Z,226,OWC,TR,-0.0339404638689052,7.19,0.27,7.43,3.6,250.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,56.25
2022-04-22T09:15:00Z,227,OWC,TR,-0.03464353780342932,7.19,0.27,7.43,3.6,254.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,56.5
2022-04-22T09:30:00Z,228,OWC,TR,-0.03534661173795334,7.19,0.27,7.43,3.59,257.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,56.75
2022-04-22T09:45:00Z,229,OWC,TR,-0.03534661173795334,7.19,0.27,7.43,3.59,259.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,57
2022-04-22T10:00:00Z,230,OWC,TR,-0.0339404638689052,7.19,0.27,7.42,3.49,250.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,57.25
2022-04-22T10:15:00Z,231,OWC,TR,-0.0360496856724774,7.2,0.27,7.42,3.49,254.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,57.5
2022-04-22T10:30:00Z,232,OWC,TR,-0.03534661173795334,7.2,0.27,7.43,3.48,256,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,57.75
2022-04-22T10:45:00Z,233,OWC,TR,-0.0360496856724774,7.2,0.27,7.43,3.48,258.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,58
2022-04-22T11:00:00Z,234,OWC,TR,-0.03534661173795334,7.2,0.27,7.42,3.41,247.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,58.25
2022-04-22T11:15:00Z,235,OWC,TR,-0.0360496856724774,7.2,0.27,7.42,3.39,252.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,58.5
2022-04-22T11:30:00Z,236,OWC,TR,-0.03675275960700142,7.21,0.27,7.42,3.39,256,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,58.75
2022-04-22T11:45:00Z,237,OWC,TR,-0.0339404638689052,7.21,0.27,7.42,3.39,258.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,59
2022-04-22T12:00:00Z,238,OWC,TR,-0.0360496856724774,7.21,0.27,7.41,3.31,250.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,59.25
2022-04-22T12:15:00Z,239,OWC,TR,-0.0360496856724774,7.21,0.27,7.41,3.31,255.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,59.5
2022-04-22T12:30:00Z,240,OWC,TR,-0.03464353780342932,7.21,0.27,7.42,3.31,257,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,59.75
2022-04-22T12:45:00Z,241,OWC,TR,-0.0360496856724774,7.22,0.27,7.42,3.31,258.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,60
2022-04-22T13:00:00Z,242,OWC,TR,-0.0360496856724774,7.21,0.27,7.41,3.24,249,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,60.25
2022-04-22T13:15:00Z,243,OWC,TR,-0.0360496856724774,7.22,0.27,7.41,3.23,253.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,60.5
2022-04-22T13:30:00Z,244,OWC,TR,-0.03815890747604938,7.22,0.27,7.41,3.22,256.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,60.75
2022-04-22T13:45:00Z,245,OWC,TR,-0.03886198141057351,7.22,0.27,7.41,3.22,259,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,61
2022-04-22T14:00:00Z,246,OWC,TR,-0.03815890747604938,7.22,0.27,7.39,3.1,251.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,61.25
2022-04-22T14:15:00Z,247,OWC,TR,-0.03534661173795334,7.22,0.27,7.4,3.11,255,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,61.5
2022-04-22T14:30:00Z,248,OWC,TR,-0.0360496856724774,7.23,0.27,7.4,3.12,257.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,61.75
2022-04-22T14:45:00Z,249,OWC,TR,-0.0360496856724774,7.23,0.27,7.4,3.13,259.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,62
2022-04-22T15:00:00Z,250,OWC,TR,-0.0360496856724774,7.23,0.27,7.4,3.06,250.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,62.25
2022-04-22T15:15:00Z,251,OWC,TR,-0.03534661173795334,7.23,0.27,7.4,3.06,254.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,62.5
2022-04-22T15:30:00Z,252,OWC,TR,-0.0360496856724774,7.24,0.27,7.4,3.06,257.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,62.75
2022-04-22T15:45:00Z,253,OWC,TR,-0.0339404638689052,7.24,0.27,7.4,3.05,259.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,63
2022-04-22T16:00:00Z,254,OWC,TR,-0.0339404638689052,7.23,0.27,7.39,2.97,250.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,63.25
2022-04-22T16:15:00Z,255,OWC,TR,-0.03112816813080921,7.24,0.27,7.39,2.96,252.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,63.5
2022-04-22T16:30:00Z,256,OWC,TR,-0.0339404638689052,7.24,0.27,7.39,2.96,255.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,63.75
2022-04-22T16:45:00Z,257,OWC,TR,-0.03183124206533322,7.24,0.27,7.39,2.96,257.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,64
2022-04-22T17:00:00Z,258,OWC,TR,-0.03253431599985723,7.24,0.27,7.39,2.9,246.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,64.25
2022-04-22T17:15:00Z,259,OWC,TR,-0.03253431599985723,7.24,0.27,7.39,2.88,251.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,64.5
2022-04-22T17:30:00Z,260,OWC,TR,-0.03534661173795334,7.25,0.27,7.39,2.87,255.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,64.75
2022-04-22T17:45:00Z,261,OWC,TR,-0.03464353780342932,7.25,0.27,7.39,2.87,257.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,65
2022-04-22T18:00:00Z,262,OWC,TR,-0.03534661173795334,7.25,0.27,7.38,2.78,248.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,65.25
2022-04-22T18:15:00Z,263,OWC,TR,-0.0339404638689052,7.25,0.27,7.38,2.78,253.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,65.5
2022-04-22T18:30:00Z,264,OWC,TR,-0.0360496856724774,7.25,0.27,7.38,2.78,256.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,65.75
2022-04-22T18:45:00Z,265,OWC,TR,-0.03464353780342932,7.26,0.27,7.38,2.79,258.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,66
2022-04-22T19:00:00Z,266,OWC,TR,-0.03534661173795334,7.25,0.27,7.37,2.72,247.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,66.25
2022-04-22T19:15:00Z,267,OWC,TR,-0.0360496856724774,7.26,0.27,7.38,2.71,252.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,66.5
2022-04-22T19:30:00Z,268,OWC,TR,-0.0360496856724774,7.26,0.27,7.38,2.71,255.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,66.75
2022-04-22T19:45:00Z,269,OWC,TR,-0.03464353780342932,7.26,0.27,7.38,2.71,258,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,67
2022-04-22T20:00:00Z,270,OWC,TR,-0.03253431599985723,7.26,0.27,7.36,2.61,249.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,67.25
2022-04-22T20:15:00Z,271,OWC,TR,-0.03534661173795334,7.26,0.27,7.37,2.61,253.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,67.5
2022-04-22T20:30:00Z,272,OWC,TR,-0.0332373899343813,7.27,0.27,7.37,2.61,255.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,67.75
2022-04-22T20:45:00Z,273,OWC,TR,-0.0332373899343813,7.27,0.27,7.37,2.61,256.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,68
2022-04-22T21:00:00Z,274,OWC,TR,-0.03183124206533322,7.26,0.27,7.37,2.54,246.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,68.25
2022-04-22T21:15:00Z,275,OWC,TR,-0.03042509419628519,7.27,0.27,7.37,2.54,251.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,68.5
2022-04-22T21:30:00Z,276,OWC,TR,-0.03183124206533322,7.27,0.27,7.37,2.54,254.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,68.75
2022-04-22T21:45:00Z,277,OWC,TR,-0.03042509419628519,7.27,0.27,7.37,2.55,257,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,69
2022-04-22T22:00:00Z,278,OWC,TR,-0.03112816813080921,7.27,0.27,7.36,2.46,251.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,69.25
2022-04-22T22:15:00Z,279,OWC,TR,-0.03042509419628519,7.27,0.27,7.36,2.45,255,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,69.5
2022-04-22T22:30:00Z,280,OWC,TR,-0.0339404638689052,7.28,0.27,7.36,2.45,257.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,69.75
2022-04-22T22:45:00Z,281,OWC,TR,-0.0332373899343813,7.28,0.27,7.36,2.45,253.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,70
2022-04-22T23:00:00Z,282,OWC,TR,-0.0332373899343813,7.28,0.27,7.36,2.41,245.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,70.25
2022-04-22T23:15:00Z,283,OWC,TR,-0.03042509419628519,7.28,0.27,7.36,2.41,250.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,70.5
2022-04-22T23:30:00Z,284,OWC,TR,-0.03183124206533322,7.28,0.27,7.36,2.41,253.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,70.75
2022-04-22T23:45:00Z,285,OWC,TR,-0.0332373899343813,7.28,0.27,7.36,2.41,256.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,71
2022-04-23T00:00:00Z,286,OWC,TR,-0.03253431599985723,7.28,0.27,7.34,2.33,244.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,71.25
2022-04-23T00:15:00Z,287,OWC,TR,-0.03042509419628519,7.28,0.27,7.35,2.32,246.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,71.5
2022-04-23T00:30:00Z,288,OWC,TR,-0.03112816813080921,7.29,0.27,7.35,2.32,248.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,71.75
2022-04-23T00:45:00Z,289,OWC,TR,-0.03112816813080921,7.29,0.27,7.35,2.32,252.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,72
2022-04-23T01:00:00Z,290,OWC,TR,-0.03253431599985723,7.29,0.27,7.34,2.26,242.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,72.25
2022-04-23T01:15:00Z,291,OWC,TR,-0.03112816813080921,7.29,0.27,7.35,2.25,245.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,72.5
2022-04-23T01:30:00Z,292,OWC,TR,-0.03042509419628519,7.29,0.27,7.35,2.25,245.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,72.75
2022-04-23T01:45:00Z,293,OWC,TR,-0.02972202026176118,7.29,0.27,7.35,2.26,249.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,73
2022-04-23T02:00:00Z,294,OWC,TR,-0.03042509419628519,7.29,0.27,7.33,2.16,240.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,73.25
2022-04-23T02:15:00Z,295,OWC,TR,-0.02901894632723711,7.29,0.27,7.34,2.16,243.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,73.5
2022-04-23T02:30:00Z,296,OWC,TR,-0.02901894632723711,7.3,0.27,7.34,2.16,247.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,73.75
2022-04-23T02:45:00Z,297,OWC,TR,-0.03112816813080921,7.3,0.27,7.34,2.16,251.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,74
2022-04-23T03:00:00Z,298,OWC,TR,-0.02901894632723711,7.3,0.27,7.34,2.11,242.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,74.25
2022-04-23T03:15:00Z,299,OWC,TR,-0.03042509419628519,7.3,0.27,7.34,2.11,248.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,74.5
2022-04-23T03:30:00Z,300,OWC,TR,-0.02901894632723711,7.3,0.27,7.34,2.11,252.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,74.75
2022-04-23T03:45:00Z,301,OWC,TR,-0.03112816813080921,7.3,0.27,7.34,2.11,252.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,75
2022-04-23T04:00:00Z,302,OWC,TR,-0.03042509419628519,7.3,0.27,7.33,2,244,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,75.25
2022-04-23T04:15:00Z,303,OWC,TR,-0.02972202026176118,7.3,0.27,7.33,2,247.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,75.5
2022-04-23T04:30:00Z,304,OWC,TR,-0.02972202026176118,7.31,0.27,7.33,2.01,251.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,75.75
2022-04-23T04:45:00Z,305,OWC,TR,-0.02972202026176118,7.31,0.27,7.33,2.02,252.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,76
2022-04-23T05:00:00Z,306,OWC,TR,-0.02901894632723711,7.31,0.27,7.33,1.97,242.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,76.25
2022-04-23T05:15:00Z,307,OWC,TR,-0.02972202026176118,7.31,0.27,7.33,1.96,242.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,76.5
2022-04-23T05:30:00Z,308,OWC,TR,-0.03042509419628519,7.31,0.27,7.33,1.96,245.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,76.75
2022-04-23T05:45:00Z,309,OWC,TR,-0.03112816813080921,7.31,0.27,7.33,1.96,249.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,77
2022-04-23T06:00:00Z,310,OWC,TR,-0.03183124206533322,7.31,0.27,7.31,1.89,241.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,77.25
2022-04-23T06:15:00Z,311,OWC,TR,-0.03112816813080921,7.31,0.27,7.32,1.87,246.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,77.5
2022-04-23T06:30:00Z,312,OWC,TR,-0.03253431599985723,7.32,0.27,7.32,1.87,251.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,77.75
2022-04-23T06:45:00Z,313,OWC,TR,-0.03183124206533322,7.32,0.27,7.32,1.86,253.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,78
2022-04-23T07:00:00Z,314,OWC,TR,-0.03042509419628519,7.32,0.27,7.32,1.82,242.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,78.25
2022-04-23T07:15:00Z,315,OWC,TR,-0.03042509419628519,7.32,0.27,7.32,1.82,247.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,78.5
2022-04-23T07:30:00Z,316,OWC,TR,-0.03042509419628519,7.32,0.27,7.32,1.82,251.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,78.75
2022-04-23T07:45:00Z,317,OWC,TR,-0.03112816813080921,7.32,0.27,7.32,1.83,252.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,79
2022-04-23T08:00:00Z,318,OWC,TR,-0.02972202026176118,7.32,0.27,7.31,1.73,248.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,79.25
2022-04-23T08:15:00Z,319,OWC,TR,-0.03042509419628519,7.33,0.27,7.31,1.73,252.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,79.5
2022-04-23T08:30:00Z,320,OWC,TR,-0.03042509419628519,7.33,0.27,7.31,1.72,255.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,79.75
2022-04-23T08:45:00Z,321,OWC,TR,-0.03042509419628519,7.33,0.27,7.31,1.73,258.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,80
2022-04-23T09:00:00Z,322,OWC,TR,-0.03183124206533322,7.33,0.27,7.31,1.7,249.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,80.25
2022-04-23T09:15:00Z,323,OWC,TR,-0.03183124206533322,7.33,0.27,7.31,1.69,254,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,80.5
2022-04-23T09:30:00Z,324,OWC,TR,-0.0332373899343813,7.33,0.27,7.31,1.69,257.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,80.75
2022-04-23T09:45:00Z,325,OWC,TR,-0.03253431599985723,7.33,0.27,7.31,1.7,259.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,81
2022-04-23T10:00:00Z,326,OWC,TR,-0.0332373899343813,7.33,0.27,7.3,1.62,249.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,81.25
2022-04-23T10:15:00Z,327,OWC,TR,-0.0332373899343813,7.33,0.27,7.3,1.61,254,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,81.5
2022-04-23T10:30:00Z,328,OWC,TR,-0.03464353780342932,7.34,0.27,7.3,1.61,257.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,81.75
2022-04-23T10:45:00Z,329,OWC,TR,-0.03534661173795334,7.34,0.27,7.31,1.62,259.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,82
2022-04-23T11:00:00Z,330,OWC,TR,-0.03464353780342932,7.34,0.27,7.3,1.57,252,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,82.25
2022-04-23T11:15:00Z,331,OWC,TR,-0.03464353780342932,7.34,0.27,7.3,1.56,255.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,82.5
2022-04-23T11:30:00Z,332,OWC,TR,-0.03675275960700142,7.34,0.27,7.3,1.56,258.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,82.75
2022-04-23T11:45:00Z,333,OWC,TR,-0.03745583354152532,7.34,0.27,7.3,1.56,260.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,83
2022-04-23T12:00:00Z,334,OWC,TR,-0.03675275960700142,7.34,0.27,7.29,1.48,248.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,83.25
2022-04-23T12:15:00Z,335,OWC,TR,-0.03745583354152532,7.34,0.27,7.3,1.48,252.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,83.5
2022-04-23T12:30:00Z,336,OWC,TR,-0.03745583354152532,7.35,0.27,7.3,1.49,255.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,83.75
2022-04-23T12:45:00Z,337,OWC,TR,-0.03815890747604938,7.35,0.27,7.3,1.49,258.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,84
2022-04-23T13:00:00Z,338,OWC,TR,-0.03745583354152532,7.34,0.27,7.29,1.45,247.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,84.25
2022-04-23T13:15:00Z,339,OWC,TR,-0.03886198141057351,7.35,0.27,7.29,1.45,252.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,84.5
2022-04-23T13:30:00Z,340,OWC,TR,-0.03815890747604938,7.35,0.27,7.29,1.45,255.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,84.75
